data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044034	72(10.79%)	595 (89.21%)	XGBoost	50	43	32	18	25	458	3	5	12	114	0.7617941913607549	0.5789915966386555	0.64	0.375	0.5614035087719298	0.2	0.5981308411214953	0.2587363834422658	0.2608695652173913	0.7617941913607548	0.6296918767507003	0.554973618269206	0.2102324405785859	0.4062025608110332	0.2308391638635757	5.087104678153992
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005482	57(8.55%)	610 (91.45%)	XGBoost	50	32	45	1	2	485	0	2	10	122	0.977694597670957	0.4919354838709677	0.9782608695652174	0.0	0.9574468085106383	0.0	0.967741935483871	0.0649999999999999	0.0	0.977694597670957	0.7693548387096774	0.9647260209083548	-0.0349556344984139	0.9403850926718192	0.2025233626323135	13.7030775308609
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033647	90(13.49%)	577 (86.51%)	XGBoost	50	24	47	39	26	421	3	22	14	95	0.779526503871352	0.494218200100553	0.5465116279069767	0.12	0.6438356164383562	0.1764705882352941	0.5911949685534591	0.4140039196991366	0.1428571428571428	0.779526503871352	0.5992961287078934	0.5225048753230197	-0.0098793231461232	0.4006441386490959	0.1916013292416878	7.212223998705546
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058648	89(13.34%)	578 (86.66%)	XGBoost	50	21	42	21	29	441	3	12	15	104	0.7730473751600513	0.5316091954022989	0.6666666666666666	0.2	0.5915492957746479	0.1666666666666666	0.6268656716417911	0.1424389233954451	0.1818181818181818	0.7730473751600513	0.6762452107279694	0.5747764425249123	0.0683737774124768	0.4487752028116164	0.3072530071019508	7.176597615083058
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025082	70(10.49%)	597 (89.51%)	XGBoost	50	32	53	19	6	455	0	22	11	101	0.9291103482800545	0.4105691056910569	0.7361111111111112	0.0	0.8983050847457628	0.0	0.8091603053435116	0.1937799043062201	0.0	0.9291103482800545	0.6821877309682187	0.7877663929855252	-0.1325397404957669	0.6725093896962439	0.1241025331198	7.867765216032664
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10063560	102(15.29%)	565 (84.71%)	XGBoost	50	11	50	31	25	427	3	13	24	94	0.799490538573508	0.4948078920041536	0.6172839506172839	0.1875	0.6666666666666666	0.1111111111111111	0.641025641025641	0.2045191409897292	0.1395348837209302	0.7994905385735079	0.4735202492211838	0.5801826620046738	-0.0128453661711679	0.458426948941854	0.249568666883427	5.8352932373682656
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030041	33(4.95%)	634 (95.05%)	XGBoost	50	0	12	0	15	506	0	0	6	128	0.7222222222222222	0.5	1.0	0.0	0.4444444444444444	0.0	0.6153846153846153	0.0	0.0	0.7222222222222222	0.6106770833333333	0.656999649264856	0.0	0.4725870335626433	0.3895286587893863	4.56702553431193
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10031127	149(22.34%)	518 (77.66%)	XGBoost	50	45	101	34	17	381	16	15	15	88	0.8870022462732285	0.6852489821484498	0.7481481481481481	0.5161290322580645	0.8559322033898306	0.5161290322580645	0.7984189723320158	0.5031526747786017	0.5161290322580645	0.8870022462732285	0.7356717820231757	0.7389245796133415	0.3704979642968994	0.6722590272404245	0.4802259925933382	11.398413519064585
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050256	45(6.75%)	622 (93.25%)	XGBoost	50	11	25	12	12	484	0	10	8	116	0.8257410636442895	0.4603174603174603	0.6756756756756757	0.0	0.6756756756756757	0.0	0.6756756756756757	0.1118022328548644	0.0	0.8257410636442895	0.5496031746031746	0.6514821272885789	-0.0715564651235153	0.4790516899943399	0.0750139272942236	5.855414398511251
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061218	63(9.45%)	604 (90.55%)	XGBoost	50	45	33	50	23	427	1	16	6	111	0.7422319556753518	0.5084364454443194	0.3975903614457831	0.0588235294117647	0.5892857142857143	0.1428571428571428	0.4748201438848921	0.0955840455840455	0.0833333333333333	0.7422319556753519	0.4544431946006749	0.4097031764814557	0.011280360704415	0.2774462901189319	0.0970716167599362	4.996640348434449
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10065720	107(16.04%)	560 (83.96%)	XGBoost	50	11	55	44	26	408	6	13	20	95	0.7908336064678247	0.5551994301994302	0.5555555555555556	0.3157894736842105	0.6790123456790124	0.2307692307692307	0.611111111111111	0.1866478525443161	0.2666666666666666	0.7908336064678247	0.551994301994302	0.5369376395226488	0.1251518925633779	0.4260095687376627	0.2718137589385427	6.935784045855204
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10065268	95(14.24%)	572 (85.76%)	XGBoost	50	11	51	51	22	409	4	21	18	91	0.793880285884455	0.4971590909090909	0.5	0.16	0.6986301369863014	0.1818181818181818	0.5828571428571429	0.255839956263274	0.1702127659574468	0.793880285884455	0.5401785714285714	0.5136911388815193	-0.0054028689132482	0.390590865866509	0.1898466838913819	7.340718714396159
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013559	145(21.74%)	522 (78.26%)	XGBoost	50	22	86	104	29	314	13	28	17	76	0.7495111296026629	0.582051282051282	0.4526315789473684	0.3170731707317073	0.7478260869565218	0.4333333333333333	0.5639344262295082	0.3809570886166631	0.3661971830985915	0.7495111296026629	0.6342948717948719	0.4285812020693202	0.1484428422819185	0.3928987081456803	0.3482336675970239	5.300190508365631
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020718	99(14.84%)	568 (85.16%)	XGBoost	50	11	54	17	22	440	3	5	20	106	0.8366635955314983	0.5426948687818253	0.7605633802816901	0.375	0.7105263157894737	0.1304347826086956	0.7346938775510203	0.1362193362193362	0.1935483870967741	0.8366635955314983	0.5754014884449667	0.6928526574214894	0.1358941683405293	0.581676093889296	0.2987917901010698	7.327939303716024
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019304	87(13.04%)	580 (86.96%)	XGBoost	50	22	42	63	31	397	5	24	9	96	0.719192972007147	0.5785714285714286	0.4	0.1724137931034483	0.5753424657534246	0.3571428571428571	0.4719101123595505	0.1821862348178137	0.2325581395348837	0.719192972007147	0.5973214285714286	0.3789487097898756	0.116722783997004	0.2882983371456475	0.1553351777438626	5.627000550429027
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022972	143(21.44%)	524 (78.56%)	XGBoost	50	35	92	33	26	382	8	23	17	86	0.850071472329998	0.5544954128440367	0.736	0.2580645161290322	0.7796610169491526	0.32	0.7572016460905351	0.3231077694235589	0.2857142857142857	0.850071472329998	0.6818348623853211	0.6860672378958006	0.1006870778123154	0.6226109962794544	0.3718858047703087	8.482199895381928
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061920	72(10.79%)	595 (89.21%)	XGBoost	50	22	41	62	11	419	6	18	14	96	0.8297817047817048	0.5710526315789474	0.3980582524271844	0.25	0.7884615384615384	0.3	0.5290322580645161	0.3763912483912484	0.2727272727272727	0.8297817047817048	0.6929824561403508	0.4956532112657573	0.13206131677202	0.3344915207927285	0.3730386888746222	3.9011065284411113
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043903	106(15.89%)	561 (84.11%)	XGBoost	50	24	51	67	29	386	9	16	17	92	0.7447985651214128	0.599002849002849	0.4322033898305085	0.36	0.6375	0.3461538461538461	0.5151515151515151	0.2446491822535465	0.3529411764705882	0.7447985651214127	0.6116452991452991	0.4211801607759959	0.200998578744501	0.329938666645467	0.3355559781997297	5.967042807737986
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046542	84(12.59%)	583 (87.41%)	XGBoost	50	8	46	82	21	384	5	22	12	95	0.7553007494715265	0.5530417295123178	0.359375	0.1851851851851851	0.6865671641791045	0.2941176470588235	0.4717948717948718	0.2084536486335587	0.2272727272727272	0.7553007494715265	0.6480643539467068	0.3962597385606201	0.0880220122847636	0.2861346993923441	0.2024681193238134	4.00071542263031
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016288	62(9.3%)	605 (90.7%)	XGBoost	50	21	29	57	18	429	3	18	12	101	0.7498686629892304	0.5243697478991597	0.3372093023255814	0.1428571428571428	0.6170212765957447	0.2	0.4360902255639097	0.1518518518518518	0.1666666666666666	0.7498686629892304	0.6515406162464986	0.3852173728282596	0.0422718517934464	0.2418364211427293	0.1695629480127611	4.785558048884074
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005861	59(8.85%)	608 (91.15%)	XGBoost	50	22	26	29	18	460	4	11	11	108	0.7658021937163042	0.5871148459383754	0.4727272727272727	0.2666666666666666	0.5909090909090909	0.2666666666666666	0.5252525252525252	0.1463069438301636	0.2666666666666666	0.7658021937163041	0.599719887955182	0.4809213209890999	0.1742296918767507	0.3131099499170452	0.1978308103970558	4.514259354273478
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003084	66(9.9%)	601 (90.1%)	XGBoost	50	13	32	27	19	455	0	9	15	110	0.7857171914408917	0.4621848739495798	0.5423728813559322	0.0	0.6274509803921569	0.0	0.5818181818181818	0.1420083184789067	0.0	0.7857171914408917	0.3585434173669468	0.5357470626362583	-0.0952661023244933	0.3759596756946172	0.0891876077800934	6.1627775510152185
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028836	106(15.89%)	561 (84.11%)	XGBoost	50	11	56	27	26	424	5	11	19	99	0.811529933481153	0.5541666666666667	0.6746987951807228	0.3125	0.6829268292682927	0.2083333333333333	0.6787878787878787	0.2248232848232848	0.25	0.8115299334811531	0.690530303030303	0.6199828441411339	0.1281041132899639	0.5095503967087864	0.3747229317698221	9.841899426778156
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037868	108(16.19%)	559 (83.81%)	XGBoost	50	31	52	30	30	421	12	16	14	92	0.7838137472283814	0.6566951566951567	0.6341463414634146	0.4285714285714285	0.6341463414634146	0.4615384615384615	0.6341463414634146	0.3331067538126361	0.4444444444444445	0.7838137472283814	0.7184829059829061	0.5676274944567627	0.3048261157504211	0.4584267606278314	0.5186184030547778	4.668794314066569
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10069620	21(3.15%)	646 (96.85%)	XGBoost	50	0	0	0	15	518	0	0	6	128	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.6197916666666666	0.0	0.0	0.0281425891181988	0.2186316677253102	3.833837743600209
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050558	107(16.04%)	560 (83.96%)	XGBoost	50	24	51	30	33	419	5	11	18	100	0.770163856188355	0.5591461026243635	0.6296296296296297	0.3125	0.6071428571428571	0.217391304347826	0.6181818181818182	0.2118214892068882	0.2564102564102564	0.7701638561883551	0.6400313356835097	0.5484137423129564	0.137556317405701	0.4441888283351698	0.3029215300973713	7.576684598128001
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012373	127(19.04%)	540 (80.96%)	XGBoost	50	11	82	89	19	343	12	28	14	80	0.8029313348001468	0.6011396011396011	0.47953216374269	0.3	0.8118811881188119	0.4615384615384615	0.6029411764705882	0.3894312942007618	0.3636363636363637	0.8029313348001468	0.6146723646723646	0.5086562837508772	0.1748058093502698	0.4249704223903184	0.2806954043599111	5.325188072522481
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006451	138(20.69%)	529 (79.31%)	XGBoost	50	35	74	44	38	377	4	13	22	95	0.7781006107906345	0.5167378917378918	0.6271186440677966	0.2352941176470588	0.6607142857142857	0.1538461538461538	0.6434782608695652	0.2171023648937078	0.186046511627907	0.7781006107906344	0.5423789173789173	0.5457791562754639	0.0397751577093193	0.4856408060728027	0.2502482477837227	3.91271550655365
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037063	102(15.29%)	565 (84.71%)	XGBoost	50	41	63	51	18	401	7	23	14	90	0.8324729596853491	0.5648967551622419	0.5526315789473685	0.2333333333333333	0.7777777777777778	0.3333333333333333	0.6461538461538462	0.3141520467836257	0.2745098039215686	0.8324729596853491	0.6386430678466076	0.582154977232195	0.1131942979841958	0.4635956683453475	0.3103261436646419	6.640465287367503
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033664	68(10.19%)	599 (89.81%)	XGBoost	50	22	42	26	13	452	1	13	12	108	0.8546215290985166	0.4847425301970757	0.6176470588235294	0.0714285714285714	0.7636363636363637	0.0769230769230769	0.6829268292682927	0.2385964912280702	0.074074074074074	0.8546215290985165	0.5772409408773045	0.6467098177193986	-0.0295271979251327	0.4960479979131342	0.1308847208948377	5.807643405596415
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020646	142(21.29%)	525 (78.71%)	XGBoost	50	44	86	35	27	385	8	21	21	84	0.8388643067846607	0.5379310344827586	0.7107438016528925	0.2758620689655172	0.7610619469026548	0.2758620689655172	0.7350427350427351	0.4785920721727675	0.2758620689655172	0.8388643067846607	0.5494252873563218	0.6612693532104226	0.0758620689655172	0.5915767218477027	0.2819466070020018	6.938847132523855
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024612	82(12.29%)	585 (87.71%)	XGBoost	50	41	40	27	23	443	4	10	15	105	0.7887369132049983	0.5617848970251715	0.5970149253731343	0.2857142857142857	0.6349206349206349	0.2105263157894736	0.6153846153846153	0.218328173374613	0.2424242424242424	0.7887369132049982	0.6631578947368421	0.5623687103000413	0.1409234940904543	0.4222090654562441	0.279670617374582	6.664571384588878
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012374	41(6.15%)	626 (93.85%)	XGBoost	50	8	18	23	15	477	0	9	8	117	0.7497272727272727	0.4642857142857143	0.4390243902439024	0.0	0.5454545454545454	0.0	0.4864864864864864	0.1238095238095238	0.0	0.7497272727272727	0.4900793650793651	0.4517139078503722	-0.0676123403782813	0.2676104383421456	0.062560092688464	4.946431299050649
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003211	141(21.14%)	526 (78.86%)	XGBoost	50	22	80	73	33	347	11	21	17	85	0.7670775389801938	0.5973719676549866	0.5228758169934641	0.34375	0.7079646017699115	0.3928571428571428	0.6015037593984962	0.3524886128364389	0.3666666666666667	0.7670775389801938	0.6698113207547169	0.4826071086118178	0.1857038104378611	0.4320912656129325	0.3592796119541466	5.905431747436523
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036590	47(7.05%)	620 (92.95%)	XGBoost	50	35	30	11	12	480	0	4	5	125	0.845941227814955	0.4844961240310077	0.7317073170731707	0.0	0.7142857142857143	0.0	0.7228915662650603	0.0833333333333333	0.0	0.845941227814955	0.4868217054263566	0.6995571981577535	-0.0345341257854985	0.5451621549182525	0.0419826519125256	5.3719384709994
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024384	77(11.54%)	590 (88.46%)	XGBoost	50	7	38	12	27	456	0	7	12	115	0.7794871794871795	0.4713114754098361	0.76	0.0	0.5846153846153846	0.0	0.6608695652173914	0.2661983325598886	0.0	0.7794871794871796	0.6311475409836065	0.62735436474516	-0.0736305199347237	0.4949643527204503	0.1544894264069024	6.19577660560608
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061422	66(9.9%)	601 (90.1%)	XGBoost	50	43	43	42	9	439	0	15	14	105	0.8698024948024947	0.4375	0.5058823529411764	0.0	0.8269230769230769	0.0	0.6277372262773723	0.3050110461875168	0.0	0.8698024948024947	0.636904761904762	0.5994121924323199	-0.1212678125181665	0.4352113453261229	0.1496743952340269	5.5275359471639
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016275	68(10.19%)	599 (89.81%)	XGBoost	50	32	35	36	17	445	3	7	13	111	0.7991164241164241	0.5640889830508475	0.4929577464788732	0.3	0.6730769230769231	0.1875	0.5691056910569106	0.0765714285714285	0.2307692307692307	0.7991164241164241	0.6498940677966101	0.5223893372970065	0.1581625026842038	0.3636934175408927	0.2005713400371164	6.82337836821874
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061494	42(6.3%)	625 (93.7%)	XGBoost	50	0	7	0	23	503	0	0	12	122	0.6166666666666667	0.5	1.0	0.0	0.2333333333333333	0.0	0.3783783783783783	0.0	0.0	0.6166666666666667	0.6045081967213115	0.4723669600995214	0.0	0.2764853033145716	0.1391519652059227	4.487105071544647
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062713	77(11.54%)	590 (88.46%)	XGBoost	50	46	35	42	25	431	3	21	14	96	0.7472692036645525	0.4984917043740573	0.4545454545454545	0.125	0.5833333333333334	0.1764705882352941	0.5109489051094891	0.1342528735632183	0.1463414634146341	0.7472692036645526	0.420814479638009	0.4446091922920456	-0.0026183752994615	0.3120558303485132	0.1705669165480909	4.156720773379008
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044016	122(18.29%)	545 (81.71%)	XGBoost	50	8	69	61	25	378	12	18	16	88	0.7975451945911889	0.6293800539083558	0.5307692307692308	0.4	0.7340425531914894	0.4285714285714285	0.6160714285714285	0.2525762215417388	0.4137931034482759	0.7975451945911889	0.6923854447439353	0.5281471299362787	0.2523782791174143	0.4365115165063271	0.4216821921230497	6.299962969621022
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040108	82(12.29%)	585 (87.71%)	XGBoost	50	13	43	60	23	407	5	16	11	102	0.7615177470637856	0.5884533898305084	0.4174757281553398	0.238095238095238	0.6515151515151515	0.3125	0.5088757396449705	0.3557583650571028	0.2702702702702702	0.7615177470637855	0.746292372881356	0.4363236260326065	0.1577962226250968	0.3151437322642627	0.3410167683744335	5.826247866948446
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028289	58(8.7%)	609 (91.3%)	XGBoost	50	22	22	8	22	481	1	2	13	118	0.7418200408997955	0.5273809523809524	0.7333333333333333	0.3333333333333333	0.5	0.0714285714285714	0.5945945945945945	0.1174358974358974	0.1176470588235294	0.7418200408997955	0.4797619047619048	0.577508570659626	0.1132235874652983	0.407942464040025	0.2187589743963868	4.448059562842051
