data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	10018292	91(13.64%)	576 (86.36%)	XGBoost	50	8	42	54	33	404	4	9	12	109	0.7210480349344979	0.586864406779661	0.4375	0.3076923076923077	0.56	0.25	0.4912280701754386	0.1539223936418887	0.2758620689655172	0.7210480349344979	0.6583686440677966	0.4000402498410755	0.1903305433519525	0.3069136960600375	0.2331873283519249	6.270530327161153
ECFP4 fingerprints	10042727	49(7.35%)	618 (92.65%)	XGBoost	50	11	20	22	19	472	0	5	10	119	0.7341430499325237	0.4798387096774194	0.4761904761904761	0.0	0.5128205128205128	0.0	0.4938271604938271	0.0741025641025641	0.0	0.7341430499325236	0.6717741935483871	0.4526282472189611	-0.0559086884603935	0.2798475237499627	0.1448505388774376	9.17703334490458
ECFP4 fingerprints	10081647	129(19.34%)	538 (80.66%)	XGBoost	50	32	55	29	46	403	3	6	25	100	0.7387124129079574	0.5252695417789758	0.6547619047619048	0.3333333333333333	0.5445544554455446	0.1071428571428571	0.5945945945945947	0.3450889233425385	0.1621621621621621	0.7387124129079574	0.6209568733153639	0.5135050808827082	0.0820886379128898	0.4428574524565831	0.3458270243299	11.679102738698324
ECFP4 fingerprints	10051992	64(9.6%)	603 (90.4%)	XGBoost	50	8	27	50	24	432	2	13	11	108	0.7128386624359287	0.5232040686586141	0.3506493506493506	0.1333333333333333	0.5294117647058824	0.1538461538461538	0.421875	0.0670588235294117	0.1428571428571428	0.7128386624359287	0.5422759059122696	0.356173283420264	0.0435651675430901	0.2306660341093626	0.1436672606534849	9.262902243932087
ECFP4 fingerprints	10035737	66(9.9%)	601 (90.1%)	XGBoost	50	45	40	51	7	435	5	15	14	100	0.8730627790911478	0.5663615560640732	0.4395604395604395	0.25	0.851063829787234	0.2631578947368421	0.5797101449275361	0.2285743668096609	0.2564102564102564	0.8730627790911478	0.5327231121281465	0.562272896559917	0.1299286283789668	0.3872271993704271	0.2272509228817973	13.31086540222168
ECFP4 fingerprints	10031248	138(20.69%)	529 (79.31%)	XGBoost	50	22	57	49	52	375	10	21	19	84	0.7036848710403323	0.5724137931034483	0.5377358490566038	0.3225806451612903	0.5229357798165137	0.3448275862068966	0.5302325581395348	0.2288280692054277	0.3333333333333333	0.7036848710403324	0.6426929392446633	0.4116404792883986	0.1414312831955701	0.3787622911714663	0.310452568610972	10.285903958479564
ECFP4 fingerprints	10061129	58(8.7%)	609 (91.3%)	XGBoost	50	6	29	71	19	414	3	18	7	106	0.7288874570446735	0.5774193548387097	0.29	0.1428571428571428	0.6041666666666666	0.3	0.3918918918918919	0.2273610788188793	0.1935483870967741	0.7288874570446734	0.6838709677419355	0.3356599531435732	0.1119287147813751	0.2108556128830518	0.1739805669817086	8.842464903990427
ECFP4 fingerprints	10051608	46(6.9%)	621 (93.1%)	XGBoost	50	32	19	16	18	480	2	10	7	115	0.7406277244986923	0.5711111111111111	0.5428571428571428	0.1666666666666666	0.5135135135135135	0.2222222222222222	0.5277777777777778	0.1027777777777777	0.1904761904761905	0.7406277244986923	0.5386666666666667	0.4938199902415716	0.1246732219232491	0.3125355857063174	0.0918167626871118	6.784221243858338
ECFP4 fingerprints	10007759	106(15.89%)	561 (84.11%)	XGBoost	50	22	39	43	42	409	5	12	20	97	0.6931743690593248	0.544954128440367	0.4756097560975609	0.2941176470588235	0.4814814814814814	0.2	0.4785276073619632	0.262122698813195	0.2380952380952381	0.6931743690593248	0.6642201834862386	0.3844111958076052	0.1052362682956607	0.3077965395038565	0.2762297559633586	9.770630192756652
ECFP4 fingerprints	10037368	146(21.89%)	521 (78.11%)	XGBoost	50	11	84	98	26	325	18	17	18	81	0.7659789383193638	0.6632653061224489	0.4615384615384615	0.5142857142857142	0.7636363636363637	0.5	0.5753424657534246	0.2229857549857549	0.5070422535211268	0.7659789383193638	0.7123015873015873	0.4539986044347282	0.3294857006429473	0.4012280402524305	0.426717421623864	8.461406302452087
ECFP4 fingerprints	10005839	95(14.24%)	572 (85.76%)	XGBoost	50	24	35	33	40	425	0	9	20	105	0.6973071324599709	0.4605263157894737	0.5147058823529411	0.0	0.4666666666666667	0.0	0.4895104895104895	0.2603470732166384	0.0	0.6973071324599709	0.6065789473684211	0.4112966937665352	-0.1123902973898032	0.3152429827465695	0.2082433593328769	8.626644865671794
ECFP4 fingerprints	10048706	94(14.09%)	573 (85.91%)	XGBoost	50	13	54	110	25	344	7	41	8	78	0.720626777449395	0.5610644257703081	0.3292682926829268	0.1458333333333333	0.6835443037974683	0.4666666666666667	0.4444444444444445	0.2653647407944516	0.2222222222222222	0.7206267774493951	0.5859943977591037	0.3396992454585831	0.0803096141020038	0.2719737810815304	0.1712519144836056	7.951961815357208
ECFP4 fingerprints	10010254	69(10.34%)	598 (89.66%)	XGBoost	50	6	23	39	28	443	2	11	16	105	0.6850337645431617	0.5081417624521073	0.3709677419354839	0.1538461538461538	0.4509803921568627	0.1111111111111111	0.4070796460176991	0.2819336219336218	0.1290322580645161	0.6850337645431617	0.5043103448275862	0.3395340151521224	0.0187607116551468	0.2198320107562482	0.1381712427274337	9.300719531377156
ECFP4 fingerprints	10025409	59(8.85%)	608 (91.15%)	XGBoost	50	6	27	50	15	441	1	15	16	102	0.7705120744835613	0.4653092006033182	0.3506493506493506	0.0625	0.6428571428571429	0.0588235294117647	0.453781512605042	0.156149347728295	0.0606060606060606	0.7705120744835612	0.4645550527903469	0.4146238289286345	-0.0712132325349315	0.2535600288213528	0.1730435024776289	8.056013377507528
ECFP4 fingerprints	10052238	82(12.29%)	585 (87.71%)	XGBoost	50	22	26	54	35	418	3	17	18	96	0.6559113642678521	0.4962073324905183	0.325	0.15	0.4262295081967213	0.1428571428571428	0.3687943262411347	0.1523395721925133	0.1463414634146341	0.6559113642678521	0.5330804888327012	0.2779390634292966	-0.0077384897644127	0.2041906314397318	0.2095223968374632	7.5764604091644285
ECFP4 fingerprints	10052076	68(10.19%)	599 (89.81%)	XGBoost	50	22	29	52	26	426	2	18	11	103	0.709243058197033	0.5025429116338207	0.3580246913580246	0.1	0.5272727272727272	0.1538461538461538	0.4264705882352941	0.215262187088274	0.1212121212121212	0.7092430581970331	0.4322949777495232	0.3546211392804256	0.0042243335476201	0.2375571432482001	0.1015737170300623	9.138690288861593
ECFP4 fingerprints	10008111	59(8.85%)	608 (91.15%)	XGBoost	50	35	31	73	19	410	1	23	8	102	0.7344306418219462	0.4635555555555555	0.2980769230769231	0.0416666666666666	0.62	0.1111111111111111	0.4025974025974026	0.1976591783338664	0.0606060606060606	0.7344306418219462	0.5075555555555555	0.344951171358709	-0.047581225961224	0.2204549718574109	0.0717902384112855	7.7059803684552515
ECFP4 fingerprints	10075889	115(17.24%)	552 (82.76%)	XGBoost	50	42	45	51	46	391	7	20	17	90	0.6895604395604396	0.5549242424242424	0.46875	0.2592592592592592	0.4945054945054945	0.2916666666666667	0.4812834224598931	0.2974976243268926	0.2745098039215686	0.6895604395604396	0.6155303030303031	0.3712215660866426	0.1050079701701707	0.3181033905119271	0.2353093828846914	6.872482879956563
ECFP4 fingerprints	10041812	49(7.35%)	618 (92.65%)	XGBoost	50	16	10	5	29	489	0	1	10	123	0.6231443994601888	0.4959677419354839	0.6666666666666666	0.0	0.2564102564102564	0.0	0.3703703703703703	0.0707692307692307	0.0	0.6231443994601888	0.5669354838709677	0.3878197565391148	-0.0246242684392417	0.2253491765686887	0.0959807764352526	5.143172701199849
ECFP4 fingerprints	10029410	77(11.54%)	590 (88.46%)	XGBoost	50	43	42	5	19	467	2	6	14	112	0.8389656849124757	0.5370762711864407	0.8936170212765957	0.25	0.6885245901639344	0.125	0.7777777777777777	0.2700326797385621	0.1666666666666666	0.8389656849124756	0.5217161016949152	0.7611225404401818	0.1014838125932197	0.6509245728877024	0.2221463657832987	9.498135379950206
ECFP4 fingerprints	10033072	117(17.54%)	550 (82.46%)	XGBoost	50	23	59	22	29	423	4	8	25	97	0.8105081716036773	0.5308702791461413	0.7283950617283951	0.3333333333333333	0.6704545454545454	0.1379310344827586	0.6982248520710058	0.2710739213625461	0.1951219512195122	0.8105081716036772	0.6252873563218391	0.6422626166314426	0.0890417449795821	0.5427647856509645	0.3412678884369429	13.51365604797999
ECFP4 fingerprints	10029279	90(13.49%)	577 (86.51%)	XGBoost	50	46	54	41	15	423	7	19	14	94	0.8471233133433284	0.5825958702064896	0.5684210526315789	0.2692307692307692	0.782608695652174	0.3333333333333333	0.6585365853658537	0.1539833884227477	0.2978723404255319	0.8471233133433284	0.5891276864728192	0.6089735863894877	0.1518583392980035	0.4729938476994346	0.2042656167197464	12.016860644022625
ECFP4 fingerprints	10013781	88(13.19%)	579 (86.81%)	XGBoost	50	42	49	74	25	385	8	18	6	102	0.7504710592945887	0.7107142857142856	0.3983739837398374	0.3076923076923077	0.6621621621621622	0.5714285714285714	0.4974619289340102	0.3814059636848242	0.4	0.7504710592945888	0.7351190476190477	0.4111168401707211	0.3259718258647996	0.3106924936193229	0.4131684816301385	10.0711132923762
ECFP4 fingerprints	10014184	63(9.45%)	604 (90.55%)	XGBoost	50	38	38	8	16	471	1	1	8	124	0.8435011211629166	0.5515555555555556	0.8260869565217391	0.5	0.7037037037037037	0.1111111111111111	0.76	0.178015873015873	0.1818181818181818	0.8435011211629165	0.7875555555555556	0.7382091004096321	0.2128529945910963	0.6113392126117471	0.2224207969259276	10.12912921110789
ECFP4 fingerprints	10008635	104(15.59%)	563 (84.41%)	XGBoost	50	8	41	48	44	400	3	22	16	93	0.6876050420168067	0.4832951945080092	0.4606741573033708	0.12	0.4823529411764706	0.1578947368421052	0.4712643678160919	0.1974193548387096	0.1363636363636363	0.6876050420168068	0.4210526315789473	0.368329482899867	-0.0299167137590293	0.3047591294459897	0.1390368681305877	9.36361410220464
ECFP4 fingerprints	10000620	116(17.39%)	551 (82.61%)	XGBoost	50	22	50	49	38	396	4	18	24	88	0.7290347293156283	0.4865229110512129	0.5050505050505051	0.1818181818181818	0.5681818181818182	0.1428571428571428	0.5347593582887701	0.1993463645266301	0.16	0.7290347293156283	0.557277628032345	0.4373108131639784	-0.0295826916629493	0.3582550733326787	0.2647292671832808	7.490441739559174
ECFP4 fingerprints	10028391	92(13.79%)	575 (86.21%)	XGBoost	50	46	22	7	54	450	0	5	16	113	0.6370781987792238	0.4788135593220339	0.7586206896551724	0.0	0.2894736842105263	0.0	0.419047619047619	0.1863965796845053	0.0	0.6370781987792238	0.6175847457627118	0.4226189958470419	-0.0724951803634529	0.320914046778329	0.1582556725696235	8.189122780164082
ECFP4 fingerprints	10037597	68(10.19%)	599 (89.81%)	XGBoost	50	32	33	37	21	442	1	14	13	106	0.7669334261192299	0.4773809523809523	0.4714285714285714	0.0666666666666666	0.6111111111111112	0.0714285714285714	0.532258064516129	0.2173809523809524	0.0689655172413793	0.7669334261192299	0.4720238095238095	0.4769337733977024	-0.0438873988160983	0.3274948628607165	0.1150730097472595	5.714103043079376
ECFP4 fingerprints	10048334	62(9.3%)	605 (90.7%)	XGBoost	50	8	20	25	28	460	2	10	12	110	0.6825601374570447	0.5297619047619048	0.4444444444444444	0.1666666666666666	0.4166666666666667	0.1428571428571428	0.4301075268817204	0.1643107769423558	0.1538461538461538	0.6825601374570447	0.6351190476190476	0.3759337092748065	0.0637638924773791	0.237718018205823	0.1698194867238031	7.712205827236175
ECFP4 fingerprints	10064211	121(18.14%)	546 (81.86%)	XGBoost	50	32	64	50	28	391	6	18	23	87	0.7911367445528936	0.5177339901477833	0.5614035087719298	0.25	0.6956521739130435	0.2068965517241379	0.6213592233009708	0.1844032501338004	0.2264150943396226	0.7911367445528936	0.5986863711001642	0.5366372166513	0.0380915060121436	0.4430744043402412	0.2547087016636603	9.86923691034317
ECFP4 fingerprints	10003671	105(15.74%)	562 (84.26%)	XGBoost	50	26	53	28	34	418	6	14	12	102	0.7732075666202773	0.6063218390804598	0.654320987654321	0.3	0.6091954022988506	0.3333333333333333	0.6309523809523809	0.4272469704727769	0.3157894736842105	0.7732075666202773	0.5742337164750957	0.5625201030668782	0.2034933865724028	0.4623992059745727	0.2909720395319353	7.42444619735082
ECFP4 fingerprints	10042128	79(11.84%)	588 (88.16%)	XGBoost	50	11	38	58	28	409	4	30	9	91	0.725780286808124	0.5298792116973936	0.3958333333333333	0.1176470588235294	0.5757575757575758	0.3076923076923077	0.4691358024691358	0.2729615212373833	0.1702127659574468	0.725780286808124	0.5708836617927526	0.3870526890805669	0.0406465822277476	0.2804368734246783	0.1394145470653186	9.456179491678874
ECFP4 fingerprints	10052337	144(21.59%)	523 (78.41%)	XGBoost	50	35	55	48	57	373	6	12	26	90	0.6885285883949779	0.5349264705882353	0.5339805825242718	0.3333333333333333	0.4910714285714285	0.1875	0.5116279069767441	0.3413837187048733	0.24	0.688528588394978	0.6234681372549019	0.3890491139351248	0.0873362468481595	0.3691644461387535	0.3244442360310817	6.496454632282257
ECFP4 fingerprints	10047340	73(10.94%)	594 (89.06%)	XGBoost	50	32	38	47	19	429	5	18	11	100	0.7839635854341737	0.579978813559322	0.4470588235294118	0.217391304347826	0.6666666666666666	0.3125	0.5352112676056338	0.2160153452685421	0.2564102564102564	0.7839635854341737	0.6027542372881356	0.4793857067956856	0.137556317405701	0.3336864952359931	0.1926296408067241	9.04164964755376
ECFP4 fingerprints	10016059	103(15.44%)	564 (84.56%)	XGBoost	50	13	38	42	40	413	2	7	23	102	0.6974358974358974	0.5078899082568807	0.475	0.2222222222222222	0.4871794871794871	0.08	0.4810126582278481	0.2432183908045977	0.1176470588235294	0.6974358974358975	0.4319266055045871	0.3907644250808361	0.0245589017143455	0.3064571607254533	0.171121345635012	6.406751056512197
ECFP4 fingerprints	10031282	103(15.44%)	564 (84.56%)	XGBoost	50	47	54	47	24	408	6	20	19	89	0.7945054945054946	0.528256880733945	0.5346534653465347	0.2307692307692307	0.6923076923076923	0.24	0.6033519553072626	0.2518070448070448	0.2352941176470588	0.7945054945054945	0.584954128440367	0.5312192896338406	0.0556722682134049	0.4151728493674883	0.2939124479678687	11.01319940884908
ECFP4 fingerprints	10051118	41(6.15%)	626 (93.85%)	XGBoost	50	8	11	9	18	495	1	4	11	118	0.6807266009852216	0.5252732240437158	0.55	0.2	0.3793103448275862	0.0833333333333333	0.4489795918367347	0.2383682983682983	0.1176470588235294	0.6807266009852216	0.6352459016393442	0.4314124390806932	0.0761520017955718	0.242391796597011	0.1806915700399081	8.216873812675477
ECFP4 fingerprints	10003445	94(14.09%)	573 (85.91%)	XGBoost	50	35	44	46	27	416	4	16	19	95	0.7600756051460277	0.5148844496670584	0.4888888888888889	0.2	0.6197183098591549	0.1739130434782608	0.5465838509316769	0.2748882503192848	0.1860465116279069	0.7600756051460278	0.445358401880141	0.4717986106586042	0.0315007403797205	0.3536300563439003	0.1949447101984276	9.248796542485556
ECFP4 fingerprints	10017626	70(10.49%)	597 (89.51%)	XGBoost	50	41	43	30	13	447	2	5	12	115	0.8524820305480683	0.5505952380952381	0.589041095890411	0.2857142857142857	0.7678571428571429	0.1428571428571428	0.6666666666666666	0.2277359307359307	0.1904761904761904	0.8524820305480683	0.6077380952380953	0.6287526586286686	0.1391052112214167	0.4766896568182903	0.2314240460083796	13.067586008707682
ECFP4 fingerprints	10051620	52(7.8%)	615 (92.2%)	XGBoost	50	22	22	106	15	390	8	28	7	91	0.6904424585876199	0.6490196078431372	0.171875	0.2222222222222222	0.5945945945945946	0.5333333333333333	0.2666666666666666	0.1351960784313725	0.3137254901960784	0.6904424585876199	0.7635854341736694	0.2266224753973581	0.2119962768847831	0.1303385350641448	0.2905370086457716	6.432109872500102
ECFP4 fingerprints	10018100	92(13.79%)	575 (86.21%)	XGBoost	50	35	43	76	32	382	5	23	12	94	0.7036972343522562	0.5487682252388135	0.361344537815126	0.1785714285714285	0.5733333333333334	0.2941176470588235	0.443298969072165	0.4115118756411268	0.2222222222222222	0.7036972343522562	0.620412267471091	0.3401769223062536	0.0798458576342838	0.2672083917994965	0.1997206083603779	9.340155549844106
ECFP4 fingerprints	10036436	58(8.7%)	609 (91.3%)	XGBoost	50	42	22	55	17	439	3	19	16	96	0.72638326585695	0.4963386727688786	0.2857142857142857	0.1363636363636363	0.5641025641025641	0.1578947368421052	0.3793103448275862	0.1486772486772486	0.1463414634146341	0.72638326585695	0.5688787185354691	0.3353839772123555	-0.0068956293621595	0.1930670955061199	0.1939712623273755	5.896783645947775
ECFP4 fingerprints	10020642	53(7.95%)	614 (92.05%)	XGBoost	50	12	26	4	14	489	1	1	12	120	0.8209432048681542	0.5343293070565798	0.8666666666666667	0.5	0.65	0.0769230769230769	0.7428571428571429	0.3512893642305407	0.1333333333333333	0.8209432048681541	0.5772409408773045	0.7337819358545792	0.1675936003088255	0.5895997498436523	0.2296817245231463	13.890691101551056
ECFP4 fingerprints	10021328	81(12.14%)	586 (87.86%)	XGBoost	50	21	34	61	27	411	3	17	17	97	0.7140698805223673	0.500438596491228	0.3578947368421052	0.15	0.5573770491803278	0.15	0.4358974358974358	0.1195382395382395	0.15	0.7140698805223673	0.4370614035087719	0.3561415309396593	0.0008771929824561	0.2501389727509805	0.1672231385808352	5.744169716040293
ECFP4 fingerprints	10029223	82(12.29%)	585 (87.71%)	XGBoost	50	32	43	30	14	446	2	11	23	98	0.8456803774141235	0.4895412844036697	0.589041095890411	0.1538461538461538	0.7543859649122807	0.08	0.6615384615384615	0.1736024844720496	0.1052631578947368	0.8456803774141236	0.5155963302752293	0.6214486965166722	-0.0275313331060233	0.4706307520065939	0.2045505760481873	9.045341348648073
ECFP4 fingerprints	10008531	36(5.4%)	631 (94.6%)	XGBoost	50	27	19	0	12	502	1	3	4	126	0.8064516129032258	0.5883720930232558	1.0	0.25	0.6129032258064516	0.2	0.76	0.1399999999999999	0.2222222222222222	0.8064516129032258	0.7705426356589147	0.7736886977844853	0.1968445169773416	0.6354172971010107	0.1636100969123281	9.296895102659862
ECFP4 fingerprints	10040767	88(13.19%)	579 (86.81%)	XGBoost	50	44	40	15	32	446	3	9	13	109	0.7615087973005543	0.555614406779661	0.7272727272727273	0.25	0.5555555555555556	0.1875	0.6299212598425198	0.2473379953379953	0.2142857142857142	0.7615087973005544	0.5768008474576272	0.587675677780414	0.1263129160642602	0.4640779274925617	0.31940831981144	9.802551702658336
ECFP4 fingerprints	10003674	134(20.09%)	533 (79.91%)	XGBoost	50	24	66	61	40	366	8	19	20	87	0.7398921832884097	0.5532345013477089	0.5196850393700787	0.2962962962962963	0.6226415094339622	0.2857142857142857	0.5665236051502145	0.3923374883100283	0.2909090909090909	0.7398921832884098	0.6155660377358491	0.4495190337591597	0.107914887766447	0.3986243816588309	0.3283247718344049	7.780869948863983
ECFP4 fingerprints	10019974	46(6.9%)	621 (93.1%)	XGBoost	50	38	8	5	26	494	2	0	10	122	0.6126370387834492	0.5833333333333334	0.6153846153846154	1.0	0.2352941176470588	0.1666666666666666	0.3404255319148936	0.1141025641025641	0.2857142857142857	0.6126370387834492	0.5314207650273224	0.3568844318561471	0.3924798135451097	0.1935768678953758	0.2806865997765146	5.998142997423808
ECFP4 fingerprints	10025256	66(9.9%)	601 (90.1%)	XGBoost	50	11	31	35	22	445	2	10	11	111	0.7559944968553459	0.5356007628734902	0.4696969696969697	0.1666666666666666	0.5849056603773585	0.1538461538461538	0.5210084033613445	0.1517833800186741	0.16	0.755994496855346	0.5937698664971394	0.4651454428614633	0.0738045476873331	0.3160042136112085	0.1541321583648652	8.560398801167805
