data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	10005419	150(22.49%)	517 (77.51%)	XGBoost	50	43	77	140	38	278	20	29	15	70	0.6673184938631163	0.6392496392496392	0.3548387096774194	0.4081632653061224	0.6695652173913044	0.5714285714285714	0.463855421686747	0.3274087438533047	0.4761904761904761	0.6673184938631164	0.6708513708513708	0.2801802994202591	0.2540201633685641	0.3088822168834484	0.3943580063446956	1.835497538248698
Physicochemical properties	10027417	120(17.99%)	547 (82.01%)	XGBoost	50	8	61	122	35	315	14	50	10	60	0.6781202326468345	0.5643939393939394	0.3333333333333333	0.21875	0.6354166666666666	0.5833333333333334	0.4372759856630824	0.3501093909584475	0.3181818181818182	0.6781202326468344	0.6037878787878788	0.2883102066094598	0.0988639473548375	0.2774715968313529	0.2608205282936182	3.1581197023391723
Physicochemical properties	10072970	97(14.54%)	570 (85.46%)	XGBoost	50	22	45	101	29	358	7	26	16	85	0.6940322675616794	0.5350567959263611	0.3082191780821918	0.2121212121212121	0.6081081081081081	0.3043478260869565	0.4090909090909091	0.1732806484295846	0.25	0.6940322675616794	0.6506071288679984	0.3008806419375238	0.0613634779827072	0.2418395868947155	0.285265906272624	3.565321167310079
Physicochemical properties	10027458	33(4.95%)	634 (95.05%)	XGBoost	50	41	9	21	12	491	0	3	12	119	0.6937779017857143	0.4877049180327868	0.3	0.0	0.4285714285714285	0.0	0.3529411764705882	0.05	0.0	0.6937779017857143	0.5498633879781422	0.3271404544997774	-0.0474608691541091	0.1510854998659876	0.128269838375978	3.1486499547958373
Physicochemical properties	10037087	66(9.9%)	601 (90.1%)	XGBoost	50	31	30	12	20	471	3	5	13	113	0.7875776397515528	0.572563559322034	0.7142857142857143	0.375	0.6	0.1875	0.6521739130434783	0.2813003663003663	0.25	0.7875776397515528	0.7404661016949153	0.6224124725772245	0.1986183189324443	0.466094880729027	0.337275898918417	5.279764870802562
Physicochemical properties	10014581	37(5.55%)	630 (94.45%)	XGBoost	50	11	16	58	14	445	2	27	5	100	0.709012591119947	0.5365579302587177	0.2162162162162162	0.0689655172413793	0.5333333333333333	0.2857142857142857	0.3076923076923077	0.1499735449735449	0.1111111111111111	0.709012591119947	0.655793025871766	0.278628067077897	0.0395065247199253	0.1415817318256342	0.2120228759580934	3.159907841682434
Physicochemical properties	10023509	130(19.49%)	537 (80.51%)	XGBoost	50	11	56	123	44	310	15	38	15	66	0.6379676674364896	0.5673076923076923	0.3128491620111732	0.2830188679245283	0.56	0.5	0.4014336917562724	0.2927348390325787	0.3614457831325301	0.6379676674364896	0.5833333333333334	0.2280988623644061	0.1147602667751177	0.2577471254729737	0.2762211685035092	3.819605624675751
Physicochemical properties	10018852	77(11.54%)	590 (88.46%)	XGBoost	50	32	43	125	25	340	3	39	6	86	0.6817678684376977	0.5106666666666666	0.2559523809523809	0.0714285714285714	0.6323529411764706	0.3333333333333333	0.3644067796610169	0.330661862022177	0.1176470588235294	0.6817678684376977	0.6248888888888888	0.2610519668751255	0.011511089261379	0.2087565560933566	0.1191637597800062	4.567895750204722
Physicochemical properties	10050031	90(13.49%)	577 (86.51%)	XGBoost	50	8	45	120	23	345	11	26	11	86	0.7018500948766604	0.6339285714285714	0.2727272727272727	0.2972972972972973	0.6617647058823529	0.5	0.3862660944206008	0.2080343626096359	0.3728813559322034	0.7018500948766604	0.6627435064935064	0.2913224843559506	0.2219406505136809	0.2236332534036981	0.2526214390252982	3.664756111303965
Physicochemical properties	10029282	86(12.89%)	581 (87.11%)	XGBoost	50	21	38	29	26	440	6	5	16	107	0.7659581556503199	0.6140422077922079	0.5671641791044776	0.5454545454545454	0.59375	0.2727272727272727	0.5801526717557253	0.3822025800286669	0.3636363636363636	0.7659581556503199	0.7025162337662337	0.5215420826205748	0.3077989014819051	0.3855342191481616	0.4013933346738159	5.58086485862732
Physicochemical properties	10035155	99(14.84%)	568 (85.16%)	XGBoost	50	6	45	104	34	350	11	30	9	84	0.6702726816483577	0.6434210526315789	0.3020134228187919	0.2682926829268293	0.569620253164557	0.55	0.3947368421052631	0.2036868686868687	0.360655737704918	0.6702726816483577	0.6622807017543859	0.2696234721837351	0.2218078551018176	0.2358228310330521	0.2334571744493922	3.898491617043813
